Type,505,515,525,535,545,555,565,575,585,595,605,615,625,635,645,655,665,675,685,695,705,715,725,735,745,755,765,775,785,795,805,815,825,835,845,855,865,875,885,895,905,915,925,935,945,955,965,975,985,995,1005,1015,1025,1035,1045,1055,1065,1075,1085,1095,1105,1115,1125,1135,1145,1155,1165,1175,1185,1195,1205,1215,1225,1235,1245,1255,1265,1275,1285,1295,1305,1315,1325,1335,1345,1355,1365,1375,1385,1395,1405,1415,1425,1435,1445,1455,1465,1475,1485,1495,1505,1515,1525,1535,1545,1555,1565,1575,1585,1595,1605,1615,1625,1635,1645,1655,1665,1675,1685,1695,1705,1715,1725,1735,1745,1755,1765,1775,1785,1795,1805,1815,1825,1835,1845,1855,1865,1875,1885,1895,1905,1915,1925,1935,1945,1955,1965,1975,1985,1995,2005,2015,2025,2035,2045,2055,2065,2075,2085,2095,2105,2115,2125,2135,2145,2155,2165,2175,2185,2195,2205,2215,2225,2235,2245,2255,2265,2275,2285,2295,2305,2315,2325,2335,2345,2355,2365,2375,2385,2395,2405,2415,2425,2435,2445,2455,2465,2475,2485,2495,2500
Healthy,5.32163,6.07343,7.88659,10.24413,12.3308,13.60541,13.06665,11.23285,9.72372,8.97016,8.4337,7.51418,6.86786,6.68725,6.07638,5.41987,4.89412,4.67828,4.96485,8.78091,21.20057,35.30248,46.12508,52.97278,56.50219,58.02698,58.49619,58.89803,59.01094,59.10155,59.13055,59.15095,59.16467,59.18808,59.24026,59.1935,59.16593,59.11775,59.02007,58.85736,58.76191,58.63091,58.49296,58.22667,58.00355,57.54844,57.10086,56.95296,56.93625,57.0127,57.20135,57.41597,57.60713,57.81232,57.95743,58.06665,58.1163,58.16359,58.12037,58.07183,57.90427,57.63635,57.25497,56.60177,55.45912,54.32297,53.63656,53.26341,52.90947,52.61965,52.61712,52.87164,53.27369,53.51038,53.70437,53.84905,53.89946,53.89052,53.75279,53.4735,52.99566,52.19783,51.04333,49.64252,48.15036,46.72719,45.23978,42.86264,38.38986,32.02987,25.78749,21.5322,19.07606,17.79763,17.15351,16.98281,17.20687,17.92491,19.00378,20.33084,21.71048,23.03578,24.31457,25.5485,26.70288,27.81065,28.76865,29.64197,30.43081,31.24602,32.03175,32.65774,33.2412,33.65117,33.82821,33.75808,33.66491,33.64213,33.34454,32.86712,32.31536,31.76738,31.31746,30.86557,30.40172,29.87934,29.45246,29.20801,29.22562,29.30174,29.4501,29.51211,29.59594,29.49516,28.9549,27.73014,25.37041,21.01898,15.21165,10.08746,6.75921,5.46826,5.14715,5.01093,5.19403,5.51304,5.99869,6.51508,7.20136,7.90209,8.74378,9.42635,10.13812,10.91435,11.38773,11.94678,12.56591,13.03398,13.65832,13.99774,14.55332,14.73545,15.04176,15.40828,15.70211,16.3069,16.74243,17.11284,17.60989,18.26232,18.44758,18.89282,19.3382,19.22969,19.06452,18.01033,16.97618,16.13175,15.37746,14.74044,14.22184,13.78824,13.50044,13.05236,12.73024,11.85952,11.97897,11.86017,11.21236,10.53431,9.61383,9.40883,9.44877,9.56044,9.41994,7.84357,7.16195,7.09061,6.72267,6.46737,6.2552
Healthy,3.09633,4.11649,6.30379,8.62246,10.13376,10.87958,10.12475,8.36381,6.97281,6.25883,5.80761,4.99461,4.43573,4.27299,3.71008,3.10662,2.63122,2.42481,2.75989,6.23703,16.82385,28.80269,38.70787,45.50073,49.15859,50.75527,51.25209,51.65571,51.77344,51.86354,51.92747,51.93964,51.96476,52.00098,52.04018,52.04838,52.04221,52.03732,51.98395,51.82482,51.75538,51.649,51.53633,51.28959,51.07941,50.58768,50.17346,50.03137,49.97155,49.97498,50.19969,50.45263,50.69178,50.9199,51.06731,51.22773,51.28926,51.27282,51.32509,51.29327,51.12456,50.82365,50.46488,49.82848,48.66839,47.5529,46.84124,46.4965,46.15685,45.92101,45.84132,46.129,46.48882,46.81189,47.00469,47.15669,47.21733,47.20222,47.05895,46.80326,46.29614,45.49103,44.37019,43.00087,41.57489,40.23912,38.80568,36.58742,32.46433,26.69635,21.21862,17.50797,15.36107,14.19278,13.6322,13.48765,13.6827,14.31055,15.24919,16.39257,17.62415,18.77847,19.89858,21.05457,22.08428,23.06119,23.89622,24.72102,25.44265,26.1557,26.87523,27.49626,27.96415,28.40208,28.60494,28.47425,28.43663,28.47462,28.199,27.74174,27.2064,26.73846,26.29478,25.93388,25.52228,24.97973,24.61331,24.4589,24.40653,24.55726,24.69956,24.73273,24.78198,24.71641,24.19704,23.08891,21.04779,17.19723,12.03221,7.21627,4.4196,3.27095,2.82667,2.7602,2.96701,3.29173,3.71098,4.18593,4.85588,5.50222,6.28617,6.96742,7.62467,8.30279,8.86111,9.27879,9.77395,10.21845,10.81729,11.09106,11.65926,11.92514,12.18374,12.46988,12.84329,13.34386,13.89035,14.06879,14.66759,15.29322,15.53644,15.92387,16.2862,16.10132,15.85655,15.20689,14.10109,13.18954,12.74822,11.88011,11.35385,10.93183,10.91573,10.27872,9.70281,9.50608,9.03047,8.66169,8.60346,7.95774,7.13022,7.38724,6.69069,5.21117,4.19961,5.1852,5.11665,4.03943,3.78703,4.58626,4.3026
Healthy,7.31151,8.48719,9.64199,10.42042,11.20408,12.26448,13.77914,15.56843,17.2247,18.64016,19.52213,18.93565,18.04734,17.85695,16.53462,14.18974,10.8865,8.4508,9.39935,18.76239,31.30408,38.46842,41.745,43.15402,43.80776,44.00389,44.00299,44.12309,44.17602,44.2497,44.20914,44.19184,44.15221,44.05323,44.01232,43.96139,43.89404,43.83921,43.76238,43.62869,43.51292,43.41074,43.25672,42.99386,42.59089,41.97593,41.52743,41.41178,41.46042,41.50016,41.73202,42.00246,42.24079,42.4279,42.57811,42.72667,42.72902,42.73261,42.69672,42.57895,42.33434,42.0989,41.70823,40.89251,39.55917,38.3979,37.80795,37.56672,37.33779,37.16457,37.12504,37.37166,37.61897,37.80673,37.93193,38.04895,38.09351,38.05494,37.81699,37.47862,36.91885,36.02736,34.86401,33.49563,32.13432,30.89346,29.519,27.34214,23.57563,18.71207,14.66712,12.2812,11.03825,10.46061,10.19759,10.15422,10.31526,10.81819,11.54711,12.42837,13.3993,14.32966,15.23713,16.16748,17.04872,17.91259,18.70217,19.38327,20.03144,20.64855,21.21878,21.65395,22.00294,22.3695,22.50038,22.48072,22.50955,22.55805,22.33511,21.98741,21.5818,21.24389,20.99391,20.66772,20.14007,19.61913,19.22339,18.90904,18.8234,18.89556,18.94488,18.94214,18.91964,18.71196,18.17304,17.19062,15.49489,12.43606,9.20145,6.78037,5.52358,4.89863,4.82846,4.80793,4.92103,5.02737,5.21633,5.49278,5.70142,6.02049,6.36338,6.70535,7.05918,7.47695,7.82876,8.15811,8.49309,8.87785,9.27827,9.5012,9.95664,10.12444,10.41421,10.68696,10.99976,11.27578,11.60358,11.59111,11.97237,12.24317,12.26583,12.37469,12.43625,12.47097,12.31446,11.80776,11.2214,10.98366,10.45052,9.89629,9.80217,9.51488,9.5091,9.34568,8.73008,8.59607,8.26778,8.54493,8.05042,7.7047,7.39765,7.36892,7.31603,6.7343,6.9553,6.30728,6.07795,6.38494,6.09425,6.09145,5.9653
Healthy,8.53838,9.94601,11.56538,12.72108,13.68485,14.81232,15.96276,16.70608,17.08215,17.34088,17.39285,16.55038,15.67435,15.35199,13.68618,11.75391,9.81302,8.34676,9.23271,17.18213,28.40014,35.09703,38.42091,40.0304,40.75385,40.97734,40.89996,41.08522,41.1136,41.14844,41.13501,41.08526,41.0206,40.95939,40.91857,40.82934,40.74836,40.67607,40.5948,40.42816,40.2797,40.14683,40.0046,39.70817,39.36072,38.85294,38.49671,38.42391,38.43009,38.44173,38.62024,38.83726,38.98103,39.13059,39.2264,39.28066,39.29219,39.29327,39.24643,39.15944,38.95042,38.72331,38.33723,37.77062,36.70627,35.80475,35.34951,35.15806,34.99323,34.81032,34.81286,35.02108,35.18235,35.32189,35.42105,35.50416,35.51175,35.44659,35.27389,35.02649,34.555,33.84115,32.9105,31.79359,30.70363,29.64532,28.53346,26.79602,23.54427,19.32815,15.70387,13.51819,12.37695,11.77322,11.52382,11.49207,11.66282,12.12672,12.80219,13.60275,14.50104,15.35977,16.18267,17.04849,17.83495,18.58973,19.28704,19.91993,20.45249,20.98561,21.46732,21.88802,22.24286,22.51937,22.6203,22.63617,22.63972,22.69425,22.56739,22.20911,21.90171,21.61029,21.44567,21.12698,20.68247,20.19888,19.84047,19.64819,19.5719,19.60302,19.60207,19.65383,19.58974,19.42682,18.99554,18.06751,16.58308,13.81729,10.66025,8.39326,7.04672,6.22083,6.07565,6.06789,6.18938,6.34337,6.50347,6.69936,6.97876,7.34508,7.71706,8.09294,8.46265,8.84098,9.26201,9.56511,9.84476,10.23725,10.68478,10.84219,11.26197,11.43428,11.71039,11.96927,12.40946,12.7374,13.10064,13.06965,13.43093,13.83318,13.84805,14.07961,14.39849,14.41493,14.39164,13.95079,13.53316,13.30881,13.11898,12.63083,12.16733,11.92273,11.7045,11.33733,11.57263,11.20987,10.86191,10.82453,10.70229,10.26852,9.94607,10.08044,9.60372,9.37929,8.24509,8.51401,8.71309,8.48095,8.82086,10.06978,9.4798
Healthy,4.17677,5.53909,8.10218,10.92159,13.02747,14.15968,13.52956,11.75246,10.18114,9.31333,8.73759,7.71576,6.9663,6.72499,5.85374,4.91391,4.08737,3.58617,4.03796,8.90136,21.14104,33.44132,42.70377,48.58875,51.67751,52.99094,53.537,53.77611,53.92115,54.07423,54.11104,54.15983,54.19548,54.15539,54.18883,54.20555,54.16328,54.16879,54.13731,54.05343,53.97585,53.88645,53.76067,53.66572,53.39532,52.92217,52.49243,52.31945,52.32279,52.43551,52.731,53.07185,53.33402,53.52786,53.65037,53.82419,53.83161,53.86214,53.94299,53.89163,53.71633,53.54092,53.16145,52.47454,51.20925,49.99469,49.29284,48.91463,48.59409,48.30943,48.27555,48.52882,48.90586,49.21588,49.43188,49.60825,49.65166,49.64644,49.46524,49.2115,48.68558,47.85285,46.68053,45.23773,43.71066,42.26878,40.71856,38.33361,33.94388,27.79982,21.98799,18.08155,15.87366,14.77919,14.24782,14.12778,14.37398,15.02947,16.06082,17.26486,18.58068,19.82317,20.98954,22.18712,23.25514,24.25588,25.15094,25.9805,26.76407,27.51561,28.22489,28.87781,29.29167,29.75282,29.91147,29.85785,29.77031,29.81397,29.55193,29.02696,28.44135,27.94597,27.50366,27.09248,26.67049,26.09865,25.69984,25.45937,25.38726,25.54163,25.55016,25.71867,25.72893,25.63263,25.15009,24.02427,22.05581,17.85845,12.42803,7.51582,4.87787,3.54377,3.17593,3.1123,3.39595,3.69356,4.14674,4.71022,5.33258,5.95848,6.82759,7.56055,8.21112,8.90393,9.45831,9.92926,10.50645,10.91705,11.53731,11.82407,12.34069,12.5448,12.87209,13.2327,13.56527,14.19315,14.70849,14.95121,15.5613,16.00404,16.40267,16.64476,17.11476,17.02992,16.65326,15.72871,14.87756,14.12442,13.59448,12.86653,12.19704,11.64214,11.40026,10.73181,10.6309,9.961,9.94536,10.04236,9.03809,8.84553,7.99746,7.89793,6.93698,6.03629,6.53462,5.9689,5.48333,5.23741,4.34056,5.02597,5.4834
Healthy,4.61838,6.23671,9.39377,12.41957,14.06976,14.59794,13.45447,11.26682,9.50742,8.64464,8.05144,6.99673,6.25231,6.02645,5.30344,4.54755,3.99492,3.89166,4.5132,8.86674,21.69846,35.45739,46.13394,52.99693,56.5649,58.0003,58.53793,58.67936,58.78427,58.90904,58.92417,58.98209,59.04077,59.02023,59.05444,59.05493,59.03613,58.97722,58.94405,58.84877,58.8087,58.72483,58.56682,58.47553,58.16036,57.64769,57.19176,57.07669,57.0806,57.07002,57.30079,57.58417,57.79943,58.02237,58.19694,58.27694,58.32921,58.35584,58.40664,58.35085,58.16816,58.03681,57.68285,56.95756,55.64037,54.41318,53.72384,53.33646,53.02475,52.79573,52.76649,52.99383,53.36547,53.67098,53.85927,54.09568,54.11896,54.04397,53.83824,53.56217,53.03676,52.19738,50.94694,49.46399,47.93228,46.4567,44.7924,42.23466,37.47084,30.76939,24.49021,20.34941,18.01006,16.84536,16.33277,16.24958,16.52841,17.34389,18.51129,19.89412,21.38112,22.78933,24.1512,25.50633,26.75541,27.90502,28.91137,29.87865,30.71134,31.53691,32.36479,32.98468,33.53812,34.00188,34.16007,34.11723,33.99429,33.98733,33.67683,33.14678,32.49926,31.91125,31.42142,30.94316,30.46536,29.85888,29.39696,29.13143,29.06322,29.14541,29.22192,29.2472,29.33306,29.15628,28.47771,27.17611,24.81593,20.20052,14.14181,8.54302,5.68332,4.20083,3.94796,3.98939,4.13535,4.45076,4.94351,5.54286,6.24662,7.02391,7.84053,8.60819,9.47638,10.21964,10.92244,11.47777,12.07089,12.73263,13.37176,13.8877,14.46229,14.81954,15.20804,15.6027,15.93558,16.54275,16.99867,17.19593,17.74235,18.3433,18.54628,18.813,19.34001,19.12785,18.71556,17.92076,16.8304,15.92862,15.24286,14.40507,13.63485,13.44374,13.12357,12.37208,11.67024,11.43871,11.14955,10.6845,9.97789,9.6198,9.20526,8.43932,8.20781,7.05486,6.51124,6.63234,6.42969,5.84743,6.34782,5.32852,4.2713
Healthy,6.35142,8.31815,10.32037,11.69437,12.78574,13.9137,15.01386,15.76706,16.26871,16.80146,17.14543,16.4297,15.56018,15.33107,13.72371,11.38153,8.53978,6.3824,7.45509,16.66992,27.90072,33.84246,36.56501,37.75594,38.28767,38.44476,38.45109,38.48556,38.4988,38.53526,38.4985,38.48456,38.4413,38.35961,38.31352,38.25183,38.16375,38.11757,38.04229,37.95219,37.8545,37.7579,37.61597,37.40173,37.12723,36.68968,36.32157,36.18055,36.18236,36.2888,36.4988,36.7516,36.87503,36.96766,37.0268,37.08786,37.12215,37.07877,37.07076,36.94543,36.78902,36.64939,36.37249,35.84008,34.9365,34.11088,33.72367,33.56712,33.44155,33.33965,33.33155,33.40273,33.53126,33.61418,33.68,33.75587,33.75146,33.68585,33.51861,33.23272,32.82123,32.19763,31.31786,30.28368,29.25395,28.30122,27.18646,25.45781,22.20075,17.79134,13.95456,11.59879,10.39552,9.82985,9.58967,9.54168,9.76903,10.24961,11.01784,11.92768,12.91853,13.85587,14.76347,15.66227,16.52975,17.31267,18.02349,18.6906,19.27716,19.87013,20.30982,20.69672,21.01211,21.29859,21.37153,21.39202,21.46338,21.56142,21.44301,21.24205,20.98509,20.68484,20.41906,20.06834,19.63072,19.11541,18.71272,18.36078,18.20323,18.17207,18.14705,18.12534,18.05863,17.8938,17.28434,16.30963,14.71043,11.82121,8.26461,5.56676,4.32932,3.57664,3.46501,3.51907,3.5682,3.77041,3.97847,4.26793,4.57179,4.86953,5.33034,5.71361,6.22813,6.64174,7.07764,7.48033,7.83956,8.29972,8.90466,9.20609,9.6832,9.79256,10.12628,10.46702,10.73137,11.1393,11.40413,11.44933,11.86682,12.05542,12.00609,12.18609,12.3603,12.23872,12.20017,12.00364,11.5585,10.99997,10.63337,10.33306,9.80839,9.77667,9.2774,8.72638,8.3312,8.08314,7.896,7.76749,7.54143,7.17507,6.63837,6.06567,6.1871,6.19289,5.78117,5.70511,4.8619,4.80324,5.47913,5.1737,4.6577
Healthy,5.37297,6.68709,8.21595,9.25296,10.11488,11.0436,12.01203,12.62132,12.99834,13.38828,13.59298,12.85192,12.03287,11.76521,10.23592,8.36914,6.48753,5.20332,6.04336,13.88039,25.97802,33.77278,37.92833,39.98809,40.91433,41.20682,41.25464,41.32582,41.34503,41.37959,41.34107,41.31382,41.25755,41.16583,41.10846,41.03202,40.94146,40.89384,40.81489,40.68439,40.55837,40.44303,40.26891,40.03839,39.6989,39.19032,38.79619,38.67113,38.70148,38.78203,39.02735,39.3116,39.5109,39.62436,39.70013,39.78993,39.81675,39.77413,39.76223,39.66323,39.47777,39.30124,38.99599,38.3523,37.31386,36.36662,35.91971,35.75479,35.55673,35.47666,35.44894,35.60308,35.71782,35.8439,35.9391,36.0772,36.02969,35.9707,35.77194,35.51051,35.03212,34.34101,33.34665,32.2072,31.05328,30.04181,28.82341,26.93994,23.42245,18.80523,14.8352,12.45969,11.20076,10.57911,10.29827,10.23827,10.44681,10.97041,11.72949,12.67695,13.68137,14.65492,15.58501,16.52102,17.43578,18.27477,19.05682,19.77058,20.41677,20.96218,21.50858,21.95487,22.28391,22.58694,22.7385,22.78749,22.84996,22.9544,22.86585,22.61934,22.35833,22.04154,21.77441,21.40257,20.87367,20.35877,19.8985,19.54275,19.36336,19.37278,19.33338,19.30523,19.28586,19.04588,18.52661,17.44208,15.77997,12.60741,8.9616,6.37987,4.86239,4.33117,4.12611,4.09091,4.14221,4.38605,4.62245,4.84308,5.2159,5.61528,6.00407,6.47592,6.87384,7.33596,7.73384,8.12502,8.59701,8.98972,9.56815,9.78496,10.29106,10.61023,10.99928,11.2335,11.51399,11.94845,12.29574,12.39443,12.68397,12.9201,12.95608,13.10848,13.18096,13.18669,12.98207,12.77635,12.35228,12.06595,11.67782,11.0724,10.92347,10.39394,10.15466,9.89267,9.51611,8.79241,8.56513,8.21194,8.08722,7.58269,7.33978,7.21925,7.03692,6.92883,6.71731,7.0584,6.19865,5.89956,5.61098,5.85461,5.7418
Healthy,3.6722,5.60819,8.83607,11.84329,13.83966,14.99366,14.75306,13.21393,11.72104,10.81987,10.15763,8.89652,7.891,7.51472,6.16722,4.75316,3.56506,2.89117,3.49778,9.65775,21.78798,31.1993,36.93857,40.06833,41.58447,42.12579,42.20497,42.37603,42.43189,42.50202,42.4797,42.4794,42.44938,42.38729,42.37358,42.3373,42.27418,42.25004,42.20793,42.11033,41.99271,41.91707,41.77845,41.54224,41.23226,40.75363,40.39157,40.30749,40.40732,40.63637,40.91948,41.24675,41.43823,41.59487,41.6946,41.78984,41.84009,41.83042,41.84397,41.75347,41.54997,41.37392,41.01546,40.37143,39.27026,38.26953,37.81617,37.58654,37.39745,37.24545,37.24166,37.4074,37.60651,37.78791,37.94193,38.06293,38.04793,38.00603,37.7958,37.50882,36.99693,36.23462,35.18433,33.93249,32.69209,31.50393,30.17465,28.09146,24.22548,19.127,14.70079,12.03225,10.61441,9.91269,9.62042,9.58888,9.81779,10.35801,11.24348,12.28395,13.3899,14.48145,15.52871,16.62025,17.62261,18.52962,19.40141,20.193,20.91907,21.55169,22.20399,22.70444,23.08244,23.47695,23.66989,23.74418,23.7938,23.85644,23.60986,23.2646,22.87767,22.56438,22.25429,21.8102,21.34356,20.75922,20.26354,19.9014,19.74163,19.77057,19.80528,19.79241,19.73605,19.47923,18.93132,17.73351,15.81997,12.30783,8.20752,5.19527,3.45677,2.83224,2.68402,2.71099,2.79209,3.01204,3.31157,3.57858,3.94661,4.46465,5.0615,5.50273,5.93717,6.62767,7.12575,7.61349,8.13465,8.67499,9.25249,9.60497,10.32369,10.54911,11.10086,11.46558,11.92387,12.43107,12.7976,12.84077,13.38059,13.78176,13.72752,13.71164,14.03744,13.9434,13.59045,13.13767,12.52325,12.08957,11.57281,11.03756,10.51431,9.79326,9.60634,9.31168,8.74439,8.10601,8.00541,7.91981,7.44383,6.84038,6.42287,5.90866,5.39199,5.9907,6.28024,4.69476,4.88505,5.1036,4.86219,5.29442,5.2903
Healthy,3.49979,4.84363,6.68387,8.30385,9.64216,10.86446,11.8141,12.25217,12.36318,12.50684,12.45082,11.33592,10.26328,9.96364,8.74644,6.85583,4.6664,3.29708,3.96483,11.09016,23.129,31.37394,35.72958,37.87557,38.89441,39.26732,39.28951,39.48862,39.55969,39.62773,39.60843,39.60091,39.58353,39.55335,39.5648,39.54788,39.49946,39.50134,39.46559,39.40221,39.32172,39.26529,39.1578,38.95258,38.69333,38.281,38.0035,37.94089,38.11425,38.44385,38.74384,39.06451,39.25256,39.38199,39.50347,39.58257,39.58672,39.60862,39.60496,39.52768,39.35723,39.21069,38.88306,38.31939,37.29216,36.41901,36.04163,35.86913,35.71417,35.59953,35.58972,35.74988,35.98637,36.16267,36.28983,36.32039,36.33218,36.2729,36.12519,35.85843,35.38818,34.67745,33.71921,32.56497,31.39478,30.26251,28.9865,26.95484,23.21188,18.21321,13.87836,11.30823,10.00361,9.39737,9.17134,9.1972,9.45328,10.01274,10.90158,11.97053,13.11648,14.22979,15.29147,16.36564,17.33719,18.26474,19.08409,19.92787,20.61476,21.23077,21.79502,22.2573,22.61677,22.9699,23.18974,23.20606,23.2594,23.27467,23.05856,22.68798,22.28097,21.94591,21.71122,21.30736,20.74277,20.17755,19.69086,19.29076,19.16789,19.11326,19.13085,19.12157,19.08411,18.82762,18.23019,17.05526,15.13182,11.63429,7.65665,4.89208,3.49594,2.97102,2.74382,2.69704,2.91889,3.07011,3.24801,3.59145,3.93783,4.2443,4.74193,5.19427,5.73148,6.37087,6.75821,7.34296,7.79944,8.40131,8.9396,9.31679,9.96824,10.3027,10.6393,11.00232,11.43087,11.79209,12.23523,12.29808,12.72073,12.98129,12.90713,13.06396,13.23308,13.04543,12.79405,12.40706,11.81264,11.11553,10.60409,10.21665,9.9206,9.38488,9.16066,8.65047,8.05356,7.88451,7.15513,7.04302,6.66064,5.77427,5.96335,6.07434,5.01662,4.73694,4.87088,4.3118,4.14094,3.88567,3.66998,3.81289,3.8885
Healthy,10.71929,12.23383,13.39324,14.15147,14.94777,15.89383,17.14063,18.46982,19.78616,21.15345,22.36245,22.49452,22.15374,22.24999,20.81428,18.33361,14.94823,12.00733,13.09472,22.87428,33.6343,38.78728,40.81889,41.62749,41.99444,42.02143,41.89372,42.01977,42.0469,42.07257,41.9894,41.94444,41.87427,41.77004,41.72073,41.64302,41.55127,41.4797,41.39045,41.25111,41.12529,41.02518,40.88094,40.61255,40.30575,39.85126,39.53919,39.51769,39.55002,39.52881,39.71177,39.94027,40.06881,40.12205,40.18746,40.25015,40.25857,40.22486,40.21555,40.10026,39.89659,39.69907,39.42083,38.88772,37.99124,37.16783,36.81184,36.68332,36.54937,36.45219,36.44527,36.53257,36.64656,36.74927,36.82671,36.8549,36.87528,36.754,36.5951,36.34089,35.96604,35.32398,34.47055,33.43333,32.38056,31.43455,30.35008,28.61197,25.33674,20.92845,17.00956,14.63743,13.40539,12.83842,12.56721,12.58244,12.77073,13.30506,14.09611,15.0565,16.03665,17.00154,17.90781,18.81383,19.64314,20.48066,21.17212,21.83111,22.41175,22.92191,23.42537,23.87747,24.17862,24.43234,24.54788,24.53829,24.56674,24.69682,24.60999,24.4232,24.17799,23.88897,23.60497,23.25124,22.83621,22.33151,21.8664,21.58501,21.43147,21.3874,21.3174,21.25759,21.26379,21.06945,20.50961,19.61796,17.97736,14.82877,11.22666,8.52661,7.38689,6.633,6.51963,6.54844,6.62895,6.77825,6.99078,7.22712,7.61106,8.00148,8.39703,8.83435,9.24539,9.69185,10.0581,10.37791,10.78317,11.16292,11.66305,11.92071,12.46707,12.6512,12.98069,13.30673,13.54016,13.96004,14.15492,14.11748,14.43348,14.74786,14.70746,14.82316,14.97901,14.89722,14.77287,14.46097,14.05845,13.63472,13.23224,12.83711,12.37722,12.21973,11.95288,11.71588,11.34285,10.96963,10.62345,10.43431,9.99836,9.68464,9.96011,9.07401,8.3604,7.8651,7.51427,8.18074,7.78565,6.75277,6.59379,6.86485,8.0406
Healthy,6.02495,7.38193,8.64867,9.42435,10.12542,10.97017,12.04546,13.16116,14.1942,15.29204,16.15308,15.86265,15.25486,15.18562,13.77215,11.48351,8.63061,6.5012,7.50625,16.57106,28.09333,34.38378,37.22591,38.49367,39.03637,39.16581,39.10524,39.18376,39.19731,39.22077,39.16525,39.10852,39.05566,38.95873,38.89702,38.81939,38.7212,38.65507,38.55725,38.43733,38.28491,38.19172,38.06162,37.82923,37.52598,37.15739,36.84728,36.73415,36.81942,36.98432,37.15503,37.33488,37.4862,37.56636,37.62303,37.64781,37.69408,37.64359,37.60819,37.49886,37.32256,37.12899,36.86838,36.37433,35.53368,34.68132,34.33087,34.18562,34.03372,33.92759,33.88523,34.03251,34.09148,34.19193,34.25225,34.32646,34.30001,34.20009,34.03486,33.80902,33.42627,32.83764,31.98707,31.00644,29.9865,29.04601,27.97714,26.28614,23.06396,18.66689,14.70306,12.27251,10.98961,10.38876,10.09922,10.06644,10.25902,10.7871,11.56868,12.50554,13.51452,14.47348,15.39024,16.3406,17.20805,18.01416,18.71686,19.41139,20.01643,20.55248,21.06145,21.44465,21.73961,22.0415,22.18249,22.15714,22.19976,22.29562,22.21839,22.00874,21.76863,21.50461,21.21231,20.84602,20.48757,19.9352,19.51966,19.19249,19.04351,18.99408,18.96393,18.96317,18.91474,18.68523,18.23014,17.2944,15.67189,12.50953,8.79815,5.87914,4.61606,3.78775,3.8386,3.81437,3.89647,4.04019,4.29556,4.53906,4.85326,5.17593,5.67646,6.17477,6.59138,7.11689,7.51435,7.93621,8.33104,8.78815,9.29496,9.59331,10.12152,10.32737,10.64438,10.89114,11.304,11.6414,11.99693,12.01457,12.38475,12.67135,12.67117,12.75985,13.1275,12.86828,12.79722,12.32889,11.9191,11.63507,11.31447,10.65131,10.58865,10.25643,9.69909,9.64937,9.06909,8.94976,8.22694,7.8094,7.78371,7.67498,7.15365,7.0072,6.65701,6.1991,5.94169,5.61717,6.04559,6.34911,6.33307,5.18244,4.7679
Healthy,5.09064,6.86923,10.23882,13.68364,15.98018,17.21109,16.70371,14.72236,12.96628,11.95488,11.25662,10.00139,9.02992,8.67014,7.39901,6.1043,5.01131,4.36164,4.93185,11.03066,23.84519,34.40377,41.12876,44.87733,46.70009,47.39546,47.6345,47.80697,47.89189,47.99178,47.9981,47.99987,47.97686,47.9183,47.91054,47.88773,47.80608,47.7908,47.69657,47.60168,47.48231,47.41185,47.27329,47.09474,46.72996,46.24903,45.837,45.76041,45.8415,46.04467,46.26818,46.50274,46.728,46.89983,47.01809,47.15636,47.19124,47.18622,47.15987,47.08074,46.89538,46.70097,46.3696,45.68471,44.43544,43.29813,42.74574,42.47321,42.26693,42.05494,42.07862,42.27187,42.53615,42.72648,42.91333,43.02185,43.06105,43.01618,42.7954,42.4953,41.9575,41.13198,40.00142,38.58975,37.22059,35.94448,34.49536,32.19975,27.99737,22.40106,17.48742,14.49873,12.91999,12.12745,11.77439,11.74636,11.99276,12.607,13.56443,14.70767,15.93724,17.08984,18.23357,19.36278,20.4113,21.43763,22.33518,23.19932,23.95326,24.68587,25.34808,25.86608,26.37711,26.77806,26.97321,27.01133,27.05339,27.06982,26.85283,26.38369,25.95994,25.54181,25.23581,24.78306,24.20082,23.59204,23.05667,22.73331,22.5928,22.63478,22.66712,22.73978,22.67758,22.44022,21.7969,20.58891,18.58477,14.77615,10.27031,6.85665,4.7894,3.94975,3.75823,3.7173,3.87516,4.0699,4.47382,4.8584,5.30624,5.83947,6.3634,7.00127,7.63441,8.26147,8.77742,9.29826,9.90155,10.44047,11.05129,11.46348,12.14622,12.48575,12.90137,13.29936,13.71467,14.28804,14.66832,14.69708,15.20515,15.61921,15.62471,15.76856,15.92789,15.8702,15.56713,15.0614,14.13553,13.51464,13.09144,12.18757,11.82684,11.23616,10.98397,10.51597,9.71639,9.59415,9.38623,9.34571,8.63607,8.31254,7.66785,7.66164,7.16369,7.02995,6.45089,6.39786,6.16926,6.67287,6.40694,5.88552,6.3885
